1.651001843454462767e+09, -4.170000000000000284e+01
1.651001844331557751e+09, -4.170000000000000284e+01
1.651001845208692551e+09, -4.170000000000000284e+01
1.651001846086143494e+09, -4.170000000000000284e+01
1.651001846963370800e+09, -4.170000000000000284e+01
1.651001847840561390e+09, -4.170000000000000284e+01
1.651001848717982292e+09, -4.170000000000000284e+01
1.651001849595192432e+09, -4.170000000000000284e+01
1.651001850472341537e+09, -4.170000000000000284e+01
1.651001851349846363e+09, -4.170000000000000284e+01
1.651001852227079391e+09, -4.170000000000000284e+01
1.651001853104765177e+09, -4.160000000000000142e+01
1.651001853983055115e+09, -4.160000000000000142e+01
1.651001854861692190e+09, -4.150000000000000000e+01
1.651001855740406990e+09, -4.139999999999999858e+01
1.651001856619506598e+09, -4.110000000000000142e+01
1.651001857498062611e+09, -4.079999999999999716e+01
1.651001858377390385e+09, -4.079999999999999716e+01
1.651001859256066084e+09, -4.070000000000000284e+01
1.651001860134784937e+09, -4.039999999999999858e+01
1.651001861013475418e+09, -4.000000000000000000e+01
1.651001861892205477e+09, -3.970000000000000284e+01
1.651001862771390438e+09, -3.950000000000000000e+01
1.651001863648929596e+09, -3.920000000000000284e+01
1.651001864527084827e+09, -3.879999999999999716e+01
1.651001865405412197e+09, -3.870000000000000284e+01
1.651001866284121513e+09, -3.860000000000000142e+01
1.651001867162847519e+09, -3.839999999999999858e+01
1.651001868041119814e+09, -3.779999999999999716e+01
1.651001868919798613e+09, -3.750000000000000000e+01
1.651001869798431158e+09, -3.739999999999999858e+01
1.651001870677255869e+09, -3.710000000000000142e+01
1.651001871555788517e+09, -3.660000000000000142e+01
1.651001872434368610e+09, -3.650000000000000000e+01
1.651001873313076735e+09, -3.639999999999999858e+01
1.651001874191744804e+09, -3.629999999999999716e+01
1.651001875070276260e+09, -3.579999999999999716e+01
1.651001875947773218e+09, -3.529999999999999716e+01
1.651001876825000286e+09, -3.520000000000000284e+01
1.651001877702161312e+09, -3.500000000000000000e+01
1.651001878579693079e+09, -3.479999999999999716e+01
1.651001879458585739e+09, -3.429999999999999716e+01
1.651001880335772514e+09, -3.420000000000000284e+01
1.651001881213226318e+09, -3.410000000000000142e+01
1.651001882091237307e+09, -3.360000000000000142e+01
1.651001882968649149e+09, -3.350000000000000000e+01
1.651001883845858335e+09, -3.339999999999999858e+01
1.651001884723856688e+09, -3.320000000000000284e+01
1.651001885602634430e+09, -3.260000000000000142e+01
1.651001886481166840e+09, -3.239999999999999858e+01
1.651001887359927177e+09, -3.220000000000000284e+01
1.651001888238641977e+09, -3.210000000000000142e+01
1.651001889117247343e+09, -3.200000000000000000e+01
1.651001889995771170e+09, -3.169999999999999929e+01
1.651001890873784065e+09, -3.130000000000000071e+01
1.651001891751011372e+09, -3.100000000000000000e+01
1.651001892628228426e+09, -3.089999999999999858e+01
1.651001893505414963e+09, -3.080000000000000071e+01
1.651001894382610083e+09, -3.060000000000000142e+01
1.651001895259829283e+09, -3.019999999999999929e+01
1.651001896136974096e+09, -2.989999999999999858e+01
1.651001897015412569e+09, -2.969999999999999929e+01
1.651001897893626451e+09, -2.950000000000000000e+01
1.651001898772177458e+09, -2.919999999999999929e+01
1.651001899650599480e+09, -2.910000000000000142e+01
1.651001900529080391e+09, -2.900000000000000000e+01
1.651001901407582045e+09, -2.889999999999999858e+01
1.651001902285983562e+09, -2.850000000000000000e+01
1.651001903164540529e+09, -2.819999999999999929e+01
1.651001904043022394e+09, -2.810000000000000142e+01
1.651001904921681881e+09, -2.800000000000000000e+01
1.651001905800181150e+09, -2.789999999999999858e+01
1.651001906678569317e+09, -2.750000000000000000e+01
1.651001907557205915e+09, -2.719999999999999929e+01
1.651001908435878992e+09, -2.710000000000000142e+01
1.651001909314836502e+09, -2.710000000000000142e+01
1.651001910193110704e+09, -2.689999999999999858e+01
1.651001911070645809e+09, -2.650000000000000000e+01
1.651001911947891951e+09, -2.619999999999999929e+01
1.651001912825095892e+09, -2.619999999999999929e+01
1.651001913702486515e+09, -2.610000000000000142e+01
1.651001914579691410e+09, -2.600000000000000000e+01
1.651001915456741095e+09, -2.560000000000000142e+01
1.651001916334017515e+09, -2.539999999999999858e+01
1.651001917212882996e+09, -2.530000000000000071e+01
1.651001918091168404e+09, -2.530000000000000071e+01
1.651001918968366861e+09, -2.510000000000000142e+01
1.651001919845497608e+09, -2.480000000000000071e+01
1.651001920723273277e+09, -2.460000000000000142e+01
1.651001921600687504e+09, -2.450000000000000000e+01
1.651001922478243351e+09, -2.439999999999999858e+01
1.651001923355477333e+09, -2.400000000000000000e+01
1.651001924232550621e+09, -2.389999999999999858e+01
1.651001925111524582e+09, -2.389999999999999858e+01
1.651001925989516020e+09, -2.380000000000000071e+01
1.651001926866745710e+09, -2.369999999999999929e+01
1.651001927744214058e+09, -2.319999999999999929e+01
1.651001928621256590e+09, -2.310000000000000142e+01
1.651001929498488426e+09, -2.310000000000000142e+01
1.651001930375830173e+09, -2.300000000000000000e+01
1.651001931253629684e+09, -2.289999999999999858e+01
1.651001932130915403e+09, -2.239999999999999858e+01
1.651001933007947445e+09, -2.239999999999999858e+01
1.651001933886512756e+09, -2.230000000000000071e+01
1.651001934764178276e+09, -2.219999999999999929e+01
1.651001935641464233e+09, -2.219999999999999929e+01
1.651001936519173622e+09, -2.180000000000000071e+01
1.651001937397179842e+09, -2.150000000000000000e+01
1.651001938275911331e+09, -2.150000000000000000e+01
1.651001939154547930e+09, -2.139999999999999858e+01
1.651001940033223391e+09, -2.139999999999999858e+01
1.651001940912065029e+09, -2.130000000000000071e+01
1.651001941790676832e+09, -2.089999999999999858e+01
1.651001942669419050e+09, -2.069999999999999929e+01
1.651001943548038960e+09, -2.069999999999999929e+01
1.651001944427744627e+09, -2.060000000000000142e+01
1.651001945306319714e+09, -2.050000000000000000e+01
1.651001946183527231e+09, -2.050000000000000000e+01
1.651001947060948133e+09, -2.010000000000000142e+01
1.651001947938176870e+09, -1.989999999999999858e+01
1.651001948815658808e+09, -1.980000000000000071e+01
1.651001949692723274e+09, -1.969999999999999929e+01
1.651001950570020199e+09, -1.969999999999999929e+01
1.651001951447410107e+09, -1.960000000000000142e+01
1.651001952324553967e+09, -1.950000000000000000e+01
1.651001953202797890e+09, -1.910000000000000142e+01
1.651001954081294775e+09, -1.900000000000000000e+01
1.651001954959894896e+09, -1.900000000000000000e+01
1.651001955838929415e+09, -1.889999999999999858e+01
1.651001956717710018e+09, -1.880000000000000071e+01
1.651001957596314907e+09, -1.850000000000000000e+01
1.651001958475057364e+09, -1.850000000000000000e+01
1.651001959353652477e+09, -1.850000000000000000e+01
1.651001960232390404e+09, -1.839999999999999858e+01
1.651001961111061096e+09, -1.830000000000000071e+01
1.651001961988383532e+09, -1.800000000000000000e+01
1.651001962866225958e+09, -1.800000000000000000e+01
1.651001963743326187e+09, -1.780000000000000071e+01
1.651001964620526075e+09, -1.760000000000000142e+01
1.651001965499165297e+09, -1.760000000000000142e+01
1.651001966376508713e+09, -1.750000000000000000e+01
1.651001967253819942e+09, -1.739999999999999858e+01
1.651001968131502151e+09, -1.730000000000000071e+01
1.651001969008754492e+09, -1.710000000000000142e+01
1.651001969886237860e+09, -1.710000000000000142e+01
1.651001970763721704e+09, -1.689999999999999858e+01
1.651001971641044855e+09, -1.669999999999999929e+01
1.651001972518655777e+09, -1.660000000000000142e+01
1.651001973397426367e+09, -1.660000000000000142e+01
1.651001974276077986e+09, -1.650000000000000000e+01
1.651001975154127121e+09, -1.639999999999999858e+01
1.651001976032877207e+09, -1.630000000000000071e+01
1.651001976911655188e+09, -1.610000000000000142e+01
1.651001977790558815e+09, -1.600000000000000000e+01
1.651001978669300556e+09, -1.600000000000000000e+01
1.651001979548076391e+09, -1.590000000000000036e+01
1.651001980427110672e+09, -1.580000000000000071e+01
1.651001981305729389e+09, -1.569999999999999929e+01
1.651001982184434414e+09, -1.550000000000000000e+01
1.651001983063354254e+09, -1.530000000000000071e+01
1.651001983941931009e+09, -1.519999999999999929e+01
1.651001984820717335e+09, -1.519999999999999929e+01
1.651001985699246645e+09, -1.509999999999999964e+01
1.651001986577188492e+09, -1.509999999999999964e+01
1.651001987454423666e+09, -1.500000000000000000e+01
1.651001988331952572e+09, -1.469999999999999929e+01
1.651001989209360838e+09, -1.469999999999999929e+01
1.651001990087812185e+09, -1.459999999999999964e+01
1.651001990965152502e+09, -1.459999999999999964e+01
1.651001991842678070e+09, -1.450000000000000000e+01
1.651001992720196009e+09, -1.440000000000000036e+01
1.651001993597561359e+09, -1.430000000000000071e+01
1.651001994474729061e+09, -1.409999999999999964e+01
1.651001995352337360e+09, -1.409999999999999964e+01
1.651001996229555130e+09, -1.400000000000000000e+01
1.651001997109342813e+09, -1.390000000000000036e+01
1.651001997986615896e+09, -1.390000000000000036e+01
1.651001998864033222e+09, -1.369999999999999929e+01
1.651001999742530107e+09, -1.359999999999999964e+01
1.651002000620034218e+09, -1.359999999999999964e+01
1.651002001497594595e+09, -1.340000000000000036e+01
1.651002002375581026e+09, -1.319999999999999929e+01
1.651002003252788782e+09, -1.319999999999999929e+01
1.651002004131231785e+09, -1.309999999999999964e+01
1.651002005008610725e+09, -1.309999999999999964e+01
1.651002005885878325e+09, -1.300000000000000000e+01
1.651002006763175488e+09, -1.290000000000000036e+01
1.651002007641406775e+09, -1.269999999999999929e+01
1.651002008520055056e+09, -1.269999999999999929e+01
1.651002009399063349e+09, -1.269999999999999929e+01
1.651002010278693676e+09, -1.259999999999999964e+01
1.651002011156301737e+09, -1.250000000000000000e+01
1.651002012033394337e+09, -1.240000000000000036e+01
1.651002012910536766e+09, -1.230000000000000071e+01
1.651002013787804842e+09, -1.230000000000000071e+01
1.651002014665006161e+09, -1.219999999999999929e+01
1.651002015542089939e+09, -1.209999999999999964e+01
1.651002016419686079e+09, -1.200000000000000000e+01
1.651002017297000408e+09, -1.190000000000000036e+01
1.651002018175195217e+09, -1.180000000000000071e+01
1.651002019053045750e+09, -1.180000000000000071e+01
1.651002019930213451e+09, -1.159999999999999964e+01
1.651002020807942629e+09, -1.159999999999999964e+01
1.651002021685304880e+09, -1.150000000000000000e+01
1.651002022562630177e+09, -1.150000000000000000e+01
1.651002023439986467e+09, -1.140000000000000036e+01
1.651002024317106247e+09, -1.130000000000000071e+01
1.651002025194699049e+09, -1.130000000000000071e+01
1.651002026072098732e+09, -1.109999999999999964e+01
1.651002026950190067e+09, -1.100000000000000000e+01
1.651002027828985453e+09, -1.100000000000000000e+01
1.651002028707756519e+09, -1.090000000000000036e+01
1.651002029586210728e+09, -1.090000000000000036e+01
1.651002030464896202e+09, -1.080000000000000071e+01
1.651002031343809843e+09, -1.059999999999999964e+01
1.651002032223202705e+09, -1.059999999999999964e+01
1.651002033100306034e+09, -1.050000000000000000e+01
1.651002033977805376e+09, -1.050000000000000000e+01
1.651002034855010033e+09, -1.040000000000000036e+01
1.651002035732542992e+09, -1.030000000000000071e+01
1.651002036611029148e+09, -1.019999999999999929e+01
1.651002037488062620e+09, -1.019999999999999929e+01
1.651002038365440369e+09, -1.009999999999999964e+01
1.651002039242448330e+09, -1.009999999999999964e+01
1.651002040120233297e+09, -1.000000000000000000e+01
1.651002040997497559e+09, -9.900000000000000355e+00
1.651002041874575138e+09, -9.900000000000000355e+00
1.651002042751904011e+09, -9.800000000000000711e+00
1.651002043629050255e+09, -9.699999999999999289e+00
1.651002044506266356e+09, -9.599999999999999645e+00
1.651002045384214163e+09, -9.500000000000000000e+00
1.651002046262557983e+09, -9.500000000000000000e+00
1.651002047141535282e+09, -9.400000000000000355e+00
1.651002048020025015e+09, -9.400000000000000355e+00
1.651002048898605585e+09, -9.300000000000000711e+00
1.651002049776930571e+09, -9.300000000000000711e+00
1.651002050655343294e+09, -9.199999999999999289e+00
1.651002051534161091e+09, -9.099999999999999645e+00
1.651002052412438869e+09, -9.000000000000000000e+00
1.651002053289692879e+09, -9.000000000000000000e+00
1.651002054166951895e+09, -8.900000000000000355e+00
1.651002055712564468e+09, -8.900000000000000355e+00
1.651002056589886189e+09, -8.800000000000000711e+00
1.651002057467083454e+09, -8.800000000000000711e+00
1.651002058344264507e+09, -8.699999999999999289e+00
1.651002059221931219e+09, -8.599999999999999645e+00
1.651002060100330591e+09, -8.500000000000000000e+00
1.651002060978980541e+09, -8.500000000000000000e+00
1.651002061857629776e+09, -8.400000000000000355e+00
1.651002062736213207e+09, -8.300000000000000711e+00
1.651002063614719391e+09, -8.300000000000000711e+00
1.651002064493335247e+09, -8.099999999999999645e+00
1.651002065372067213e+09, -8.099999999999999645e+00
1.651002066250016689e+09, -8.000000000000000000e+00
1.651002067127563953e+09, -8.000000000000000000e+00
1.651002068004814386e+09, -7.900000000000000355e+00
1.651002068882290125e+09, -7.900000000000000355e+00
1.651002069761044741e+09, -7.799999999999999822e+00
1.651002070638480186e+09, -7.799999999999999822e+00
1.651002071515701771e+09, -7.700000000000000178e+00
1.651002072392911434e+09, -7.700000000000000178e+00
1.651002073271574497e+09, -7.599999999999999645e+00
1.651002074150296688e+09, -7.599999999999999645e+00
1.651002075029010057e+09, -7.500000000000000000e+00
1.651002075908077002e+09, -7.400000000000000355e+00
1.651002076788393259e+09, -7.400000000000000355e+00
1.651002077667606115e+09, -7.400000000000000355e+00
1.651002078546303272e+09, -7.299999999999999822e+00
1.651002079425258160e+09, -7.200000000000000178e+00
1.651002080304099083e+09, -7.200000000000000178e+00
1.651002081182617664e+09, -7.099999999999999645e+00
1.651002082061304092e+09, -7.099999999999999645e+00
1.651002082938910723e+09, -7.000000000000000000e+00
1.651002083816174507e+09, -6.900000000000000355e+00
1.651002084694660425e+09, -6.799999999999999822e+00
1.651002085573079586e+09, -6.799999999999999822e+00
1.651002086452279568e+09, -6.700000000000000178e+00
1.651002087330243826e+09, -6.700000000000000178e+00
1.651002088207501173e+09, -6.700000000000000178e+00
1.651002089084881067e+09, -6.599999999999999645e+00
