0.0,0.6263432502746582,1.2527964115142822,1.8792378902435303,2.5056114196777344,3.1319007873535156,3.7584450244903564,4.384878873825073,5.011270999908447,5.6378014087677,6.264273166656494,6.8905885219573975,7.516845464706421,8.143129348754883,8.769482851028442,9.395836591720581,10.022234678268433,10.64860725402832,11.274996757507324,11.901381492614746,12.527635335922241,13.153791427612305,13.780177116394043,14.40656042098999,15.032994270324707,15.659342288970947,16.285720825195312,16.912083625793457,17.53841257095337,18.164889812469482,18.791422605514526,19.417864322662354,20.044338703155518,20.67075824737549,21.297115802764893,21.923450231552124,22.549839973449707,23.176215648651123,23.802589416503906,24.428975105285645,25.055336236953735,25.68174147605896,26.308107614517212,26.934443712234497,27.56070351600647,28.187124490737915,28.813542127609253,29.44010829925537,30.066309928894043
239.1,267.7,265.8,248.9,222.9,179.9,169.8,174.5,185.4,217.0,269.9,278.2,266.9,242.7,214.7,184.6,172.2,176.7,201.6,235.4,262.2,251.7,241.7,215.7,187.0,163.0,169.2,195.7,249.8,265.2,273.3,261.4,249.9,207.9,178.9,170.5,176.4,203.1,253.9,262.9,259.0,240.8,214.5,172.9,164.3,170.3,197.6,251.4,268.6
