0.0,0.6262643337249756,1.2526216506958008,1.8789300918579102,2.5053343772888184,3.131690740585327,3.7585501670837402,4.384970426559448,5.011377573013306,5.637731552124023,6.26410436630249,6.890339612960815,7.516751527786255,8.14309549331665,8.769350528717041,9.395678997039795,10.022083044052124,10.648384094238281,11.274626731872559,11.900861024856567,12.527241468429565,13.154080390930176,13.780967712402344,14.407330513000488,15.033651351928711,15.660048007965088,16.286438465118408,16.912693977355957,17.539113998413086,18.166115283966064,18.792581796646118,19.418947458267212,20.04533886909485,20.671765089035034,21.298101902008057,21.92429494857788,22.550714015960693,23.17708683013916,23.803475618362427,24.429884672164917,25.056333780288696,25.68271040916443,26.309017181396484,26.935499668121338,27.562154531478882,28.18862295150757,28.81508207321167,29.441503763198853,30.06800127029419
221.5,219.1,205.4,184.2,161.8,154.0,165.1,174.7,207.6,227.0,226.3,213.2,203.5,168.4,150.3,151.7,163.1,182.4,213.2,221.7,220.1,207.9,198.1,164.2,157.0,166.8,183.8,209.6,214.9,215.5,211.0,194.8,161.5,144.6,149.0,163.1,172.3,200.0,207.1,207.8,196.6,178.1,165.3,171.1,188.9,214.6,219.0,216.4,202.9
