0.0,0.6261858940124512,1.2523119449615479,1.8786423206329346,2.5050387382507324,2.9226551055908203,3.5490264892578125,4.17533016204834,4.801649808883667,5.427968263626099,6.0542521476745605,6.680536508560181,7.306822061538696,7.933072566986084,8.559322834014893,9.185595035552979,9.811883211135864,10.438161134719849,11.064509153366089,11.690815210342407,12.317082643508911,12.94333028793335,13.569537162780762,14.195637226104736,14.821925163269043,15.448189496994019,16.07445454597473,16.700717210769653,17.326987504959106,17.9533109664917,18.579488277435303,19.20557403564453,19.831854820251465,20.458168029785156,21.084463119506836,21.71073579788208,22.33700942993164,22.963335037231445,23.589513063430786,24.215585470199585,24.8418710231781,25.468159675598145,26.094428539276123,26.720699548721313,27.34696364402771,27.973235607147217,28.59952735900879,29.22581124305725,29.852116346359253,30.478359699249268
218.9,209.2,190.7,169.6,155.8,False,156.7,170.8,200.0,234.4,233.1,227.2,208.5,172.9,149.7,145.5,153.4,173.6,186.3,217.9,216.3,203.2,183.2,160.0,163.1,178.0,187.8,217.2,222.8,215.5,198.3,165.2,158.1,162.1,169.5,189.5,221.2,228.7,222.1,204.9,194.4,159.8,149.3,148.9,161.4,182.2,204.7,219.9,218.5,205.8
