1.650750242563775063e+09, 8.900000000000000355e+00
1.650750243441007614e+09, 8.800000000000000711e+00
1.650750244318180561e+09, 8.599999999999999645e+00
1.650750245195428610e+09, 8.199999999999999289e+00
1.650750246072566748e+09, 7.700000000000000178e+00
1.650750246949455261e+09, 7.599999999999999645e+00
1.650750247826497793e+09, 7.500000000000000000e+00
1.650750248703513384e+09, 7.400000000000000355e+00
1.650750249580515385e+09, 7.000000000000000000e+00
1.650750250458422422e+09, 6.500000000000000000e+00
1.650750251336186647e+09, 6.400000000000000355e+00
1.650750252214646578e+09, 6.200000000000000178e+00
1.650750253093374014e+09, 5.599999999999999645e+00
1.650750253971809864e+09, 5.599999999999999645e+00
1.650750254850309134e+09, 5.500000000000000000e+00
1.650750255728962421e+09, 5.400000000000000355e+00
1.650750256606038332e+09, 5.000000000000000000e+00
1.650750257483309507e+09, 4.599999999999999645e+00
1.650750258360515833e+09, 4.500000000000000000e+00
1.650750259238541365e+09, 4.400000000000000355e+00
1.650750260117302895e+09, 4.299999999999999822e+00
1.650750260995924473e+09, 3.899999999999999911e+00
1.650750261874840736e+09, 3.500000000000000000e+00
1.650750262753655910e+09, 3.399999999999999911e+00
1.650750263632190466e+09, 3.200000000000000178e+00
1.650750264511293650e+09, 2.799999999999999822e+00
1.650750265389997482e+09, 2.700000000000000178e+00
1.650750266269581079e+09, 2.600000000000000089e+00
1.650750267146955013e+09, 2.500000000000000000e+00
1.650750268024761438e+09, 2.000000000000000000e+00
1.650750268902980328e+09, 1.899999999999999911e+00
1.650750269780063152e+09, 1.699999999999999956e+00
1.650750270658085585e+09, 1.399999999999999911e+00
1.650750271536831141e+09, 1.300000000000000044e+00
1.650750272415422678e+09, 1.199999999999999956e+00
1.650750273294100761e+09, 1.100000000000000089e+00
1.650750274173213243e+09, 6.999999999999999556e-01
1.650750275052215576e+09, 2.999999999999999889e-01
1.650750275930964708e+09, 2.000000000000000111e-01
1.650750276809613228e+09, 2.000000000000000111e-01
1.650750277688177824e+09, 0.000000000000000000e+00
1.650750278566889763e+09, -2.999999999999999889e-01
1.650750279445616961e+09, -5.999999999999999778e-01
1.650750280324854612e+09, -6.999999999999999556e-01
1.650750281202241898e+09, -8.000000000000000444e-01
1.650750282079321623e+09, -9.000000000000000222e-01
1.650750282956481695e+09, -1.300000000000000044e+00
1.650750283833701611e+09, -1.600000000000000089e+00
1.650750284711112499e+09, -1.600000000000000089e+00
1.650750285589669228e+09, -1.800000000000000044e+00
1.650750286468112230e+09, -2.200000000000000178e+00
1.650750287346876860e+09, -2.299999999999999822e+00
1.650750288225428820e+09, -2.299999999999999822e+00
1.650750289108404160e+09, -2.399999999999999911e+00
1.650750289986414433e+09, -2.600000000000000089e+00
1.650750290863765240e+09, -2.899999999999999911e+00
1.650750291741342783e+09, -3.200000000000000178e+00
1.650750292618561506e+09, -3.200000000000000178e+00
1.650750293496116877e+09, -3.299999999999999822e+00
1.650750294373392344e+09, -3.399999999999999911e+00
1.650750295250517845e+09, -4.000000000000000000e+00
1.650750296127975225e+09, -4.099999999999999645e+00
1.650750297005187035e+09, -4.200000000000000178e+00
1.650750297882677555e+09, -4.200000000000000178e+00
1.650750298760853052e+09, -4.299999999999999822e+00
1.650750299639419794e+09, -4.700000000000000178e+00
1.650750300518374443e+09, -5.000000000000000000e+00
1.650750301397160530e+09, -5.000000000000000000e+00
1.650750302274638414e+09, -5.099999999999999645e+00
1.650750303152065516e+09, -5.200000000000000178e+00
1.650750304030071974e+09, -5.500000000000000000e+00
1.650750304908888817e+09, -5.799999999999999822e+00
1.650750305787455082e+09, -5.900000000000000355e+00
1.650750306666145802e+09, -5.900000000000000355e+00
1.650750307545093060e+09, -6.000000000000000000e+00
1.650750308423943281e+09, -6.099999999999999645e+00
1.650750309302108765e+09, -6.500000000000000000e+00
1.650750310180689812e+09, -6.400000000000000355e+00
1.650750311058126926e+09, -6.599999999999999645e+00
1.650750311935427666e+09, -6.700000000000000178e+00
1.650750312812976837e+09, -7.000000000000000000e+00
1.650750313691119432e+09, -7.000000000000000000e+00
1.650750314569733620e+09, -7.099999999999999645e+00
1.650750315448497057e+09, -7.200000000000000178e+00
1.650750316325626850e+09, -7.299999999999999822e+00
1.650750317202565908e+09, -7.700000000000000178e+00
1.650750318080275536e+09, -7.799999999999999822e+00
1.650750318958311319e+09, -7.900000000000000355e+00
1.650750319836380959e+09, -7.900000000000000355e+00
1.650750320714939356e+09, -8.000000000000000000e+00
1.650750321593641043e+09, -8.199999999999999289e+00
1.650750322472396612e+09, -8.400000000000000355e+00
1.650750323350948572e+09, -8.500000000000000000e+00
1.650750324229496479e+09, -8.599999999999999645e+00
1.650750325108059168e+09, -8.699999999999999289e+00
1.650750325985680103e+09, -9.099999999999999645e+00
1.650750326862986803e+09, -9.199999999999999289e+00
1.650750327740526438e+09, -9.300000000000000711e+00
1.650750328617768049e+09, -9.300000000000000711e+00
1.650750329495015144e+09, -9.400000000000000355e+00
1.650750330373417616e+09, -9.500000000000000000e+00
1.650750331250569105e+09, -1.009999999999999964e+01
1.650750332127801657e+09, -1.000000000000000000e+01
1.650750333005024195e+09, -1.000000000000000000e+01
1.650750333882417679e+09, -1.009999999999999964e+01
1.650750334759534597e+09, -1.040000000000000036e+01
1.650750335637025833e+09, -1.040000000000000036e+01
1.650750336514314651e+09, -1.050000000000000000e+01
1.650750337391595840e+09, -1.059999999999999964e+01
1.650750338269942999e+09, -1.100000000000000000e+01
1.650750339148726940e+09, -1.109999999999999964e+01
1.650750340027761221e+09, -1.119999999999999929e+01
1.650750340906438112e+09, -1.119999999999999929e+01
1.650750341785284758e+09, -1.130000000000000071e+01
1.650750342664289474e+09, -1.140000000000000036e+01
1.650750343541425467e+09, -1.159999999999999964e+01
1.650750344418602705e+09, -1.159999999999999964e+01
1.650750345295872211e+09, -1.169999999999999929e+01
1.650750346173356533e+09, -1.200000000000000000e+01
1.650750347050337553e+09, -1.209999999999999964e+01
1.650750347927750826e+09, -1.209999999999999964e+01
1.650750348805813074e+09, -1.219999999999999929e+01
1.650750349685002327e+09, -1.250000000000000000e+01
1.650750350563852310e+09, -1.250000000000000000e+01
1.650750351442636490e+09, -1.259999999999999964e+01
1.650750352321275234e+09, -1.269999999999999929e+01
1.650750353199963331e+09, -1.290000000000000036e+01
1.650750354079398155e+09, -1.319999999999999929e+01
1.650750354957978725e+09, -1.319999999999999929e+01
1.650750355836759567e+09, -1.319999999999999929e+01
1.650750356715566874e+09, -1.330000000000000071e+01
1.650750357593567371e+09, -1.330000000000000071e+01
1.650750358471269131e+09, -1.359999999999999964e+01
1.650750359348565817e+09, -1.369999999999999929e+01
1.650750360225910187e+09, -1.380000000000000071e+01
1.650750361104669333e+09, -1.380000000000000071e+01
1.650750361983545303e+09, -1.409999999999999964e+01
1.650750362862416744e+09, -1.409999999999999964e+01
1.650750363741131067e+09, -1.409999999999999964e+01
1.650750364620427847e+09, -1.419999999999999929e+01
1.650750365499319553e+09, -1.450000000000000000e+01
1.650750366377995491e+09, -1.450000000000000000e+01
1.650750367256783962e+09, -1.459999999999999964e+01
1.650750368135575056e+09, -1.469999999999999929e+01
1.650750369014234543e+09, -1.490000000000000036e+01
1.650750369893008709e+09, -1.490000000000000036e+01
1.650750370770481825e+09, -1.500000000000000000e+01
1.650750371647669792e+09, -1.500000000000000000e+01
1.650750372524916649e+09, -1.519999999999999929e+01
1.650750373402038574e+09, -1.530000000000000071e+01
1.650750374279324532e+09, -1.540000000000000036e+01
1.650750375157318354e+09, -1.540000000000000036e+01
1.650750376034670115e+09, -1.550000000000000000e+01
1.650750376913015366e+09, -1.559999999999999964e+01
1.650750377791349173e+09, -1.580000000000000071e+01
1.650750378669958115e+09, -1.590000000000000036e+01
1.650750379548431635e+09, -1.600000000000000000e+01
1.650750380427078247e+09, -1.610000000000000142e+01
1.650750381305605650e+09, -1.619999999999999929e+01
1.650750382184085131e+09, -1.630000000000000071e+01
1.650750383062846661e+09, -1.630000000000000071e+01
1.650750383941310644e+09, -1.650000000000000000e+01
1.650750384819995880e+09, -1.650000000000000000e+01
1.650750385698478222e+09, -1.660000000000000142e+01
1.650750386576933861e+09, -1.680000000000000071e+01
1.650750387455622435e+09, -1.680000000000000071e+01
1.650750388334417105e+09, -1.689999999999999858e+01
1.650750389211592913e+09, -1.689999999999999858e+01
1.650750390088809729e+09, -1.700000000000000000e+01
1.650750390966309786e+09, -1.719999999999999929e+01
1.650750391843665838e+09, -1.730000000000000071e+01
1.650750392721918583e+09, -1.730000000000000071e+01
1.650750393600665808e+09, -1.730000000000000071e+01
1.650750394479453087e+09, -1.739999999999999858e+01
1.650750395356433392e+09, -1.769999999999999929e+01
1.650750396233835936e+09, -1.769999999999999929e+01
1.650750397110952616e+09, -1.780000000000000071e+01
1.650750397989190340e+09, -1.780000000000000071e+01
1.650750398867518663e+09, -1.789999999999999858e+01
1.650750399746315479e+09, -1.800000000000000000e+01
1.650750400623501778e+09, -1.819999999999999929e+01
1.650750401500832319e+09, -1.819999999999999929e+01
1.650750402377944231e+09, -1.819999999999999929e+01
1.650750403255396843e+09, -1.830000000000000071e+01
1.650750404132421017e+09, -1.839999999999999858e+01
1.650750405010958195e+09, -1.839999999999999858e+01
1.650750405889504671e+09, -1.860000000000000142e+01
1.650750406768189907e+09, -1.869999999999999929e+01
1.650750407647451639e+09, -1.869999999999999929e+01
1.650750408525969744e+09, -1.880000000000000071e+01
1.650750409404538870e+09, -1.889999999999999858e+01
1.650750410283314705e+09, -1.889999999999999858e+01
1.650750411161866426e+09, -1.900000000000000000e+01
1.650750412040401220e+09, -1.900000000000000000e+01
1.650750412919006109e+09, -1.910000000000000142e+01
1.650750413797432423e+09, -1.939999999999999858e+01
1.650750414676171541e+09, -1.939999999999999858e+01
1.650750415554735899e+09, -1.950000000000000000e+01
1.650750416433387041e+09, -1.950000000000000000e+01
1.650750417311806202e+09, -1.960000000000000142e+01
1.650750418190456152e+09, -1.960000000000000142e+01
1.650750419069013357e+09, -1.969999999999999929e+01
1.650750419947979212e+09, -1.980000000000000071e+01
1.650750420825258255e+09, -1.989999999999999858e+01
1.650750421702678680e+09, -2.000000000000000000e+01
1.650750422580140591e+09, -2.000000000000000000e+01
1.650750423457328796e+09, -2.010000000000000142e+01
1.650750424335335970e+09, -2.019999999999999929e+01
1.650750425212758541e+09, -2.030000000000000071e+01
1.650750426089866161e+09, -2.039999999999999858e+01
1.650750426967003345e+09, -2.039999999999999858e+01
1.650750427844271660e+09, -2.060000000000000142e+01
1.650750428722190380e+09, -2.060000000000000142e+01
1.650750429600152254e+09, -2.060000000000000142e+01
1.650750430479546547e+09, -2.069999999999999929e+01
1.650750431357363939e+09, -2.080000000000000071e+01
1.650750432234938622e+09, -2.080000000000000071e+01
1.650750433113307238e+09, -2.089999999999999858e+01
1.650750433992075920e+09, -2.089999999999999858e+01
1.650750434870817184e+09, -2.119999999999999929e+01
1.650750435749082088e+09, -2.119999999999999929e+01
1.650750436627725601e+09, -2.119999999999999929e+01
1.650750437506075621e+09, -2.130000000000000071e+01
1.650750438384538412e+09, -2.130000000000000071e+01
1.650750439263062000e+09, -2.139999999999999858e+01
1.650750440141830206e+09, -2.139999999999999858e+01
1.650750441020272970e+09, -2.150000000000000000e+01
1.650750441897527218e+09, -2.160000000000000142e+01
1.650750442774652958e+09, -2.160000000000000142e+01
1.650750443651736021e+09, -2.169999999999999929e+01
1.650750444528971434e+09, -2.180000000000000071e+01
1.650750445406579494e+09, -2.180000000000000071e+01
1.650750446284754276e+09, -2.189999999999999858e+01
1.650750447162220955e+09, -2.189999999999999858e+01
1.650750448039429665e+09, -2.200000000000000000e+01
1.650750448916665077e+09, -2.219999999999999929e+01
1.650750449794313192e+09, -2.219999999999999929e+01
1.650750450671541452e+09, -2.230000000000000071e+01
1.650750451548755407e+09, -2.230000000000000071e+01
1.650750452425893307e+09, -2.239999999999999858e+01
1.650750453303252459e+09, -2.239999999999999858e+01
1.650750454180476665e+09, -2.239999999999999858e+01
1.650750455057531118e+09, -2.250000000000000000e+01
1.650750455934428215e+09, -2.269999999999999929e+01
1.650750456811493397e+09, -2.269999999999999929e+01
1.650750457688656569e+09, -2.280000000000000071e+01
1.650750458565750360e+09, -2.280000000000000071e+01
1.650750459442988634e+09, -2.280000000000000071e+01
1.650750460321547508e+09, -2.289999999999999858e+01
1.650750461200107098e+09, -2.300000000000000000e+01
1.650750462078739405e+09, -2.300000000000000000e+01
1.650750462957399368e+09, -2.300000000000000000e+01
1.650750463835657120e+09, -2.310000000000000142e+01
1.650750464714299917e+09, -2.319999999999999929e+01
1.650750465592934370e+09, -2.330000000000000071e+01
1.650750466471447229e+09, -2.330000000000000071e+01
1.650750467350216150e+09, -2.339999999999999858e+01
1.650750468228470087e+09, -2.339999999999999858e+01
1.650750469106733561e+09, -2.339999999999999858e+01
1.650750469985387325e+09, -2.350000000000000000e+01
1.650750470863801956e+09, -2.350000000000000000e+01
1.650750471741011381e+09, -2.360000000000000142e+01
1.650750472618432760e+09, -2.360000000000000142e+01
1.650750473495632887e+09, -2.369999999999999929e+01
1.650750474372830153e+09, -2.380000000000000071e+01
1.650750475249996662e+09, -2.380000000000000071e+01
1.650750476127166510e+09, -2.380000000000000071e+01
1.650750477005403996e+09, -2.389999999999999858e+01
1.650750477883944988e+09, -2.389999999999999858e+01
1.650750478762250900e+09, -2.400000000000000000e+01
1.650750479639636517e+09, -2.400000000000000000e+01
1.650750480518240690e+09, -2.410000000000000142e+01
1.650750481397164583e+09, -2.410000000000000142e+01
1.650750482275511980e+09, -2.419999999999999929e+01
1.650750483154600382e+09, -2.419999999999999929e+01
1.650750484033276558e+09, -2.430000000000000071e+01
1.650750484912019730e+09, -2.430000000000000071e+01
1.650750485790549040e+09, -2.439999999999999858e+01
1.650750486669102669e+09, -2.439999999999999858e+01
1.650750487547730446e+09, -2.450000000000000000e+01
1.650750488426103830e+09, -2.450000000000000000e+01
1.650750489304766655e+09, -2.450000000000000000e+01
1.650750490183173180e+09, -2.460000000000000142e+01
1.650750491061666250e+09, -2.469999999999999929e+01
1.650750491940347433e+09, -2.469999999999999929e+01
1.650750492819139481e+09, -2.469999999999999929e+01
1.650750493698129177e+09, -2.480000000000000071e+01
1.650750494576942444e+09, -2.480000000000000071e+01
1.650750495453961372e+09, -2.489999999999999858e+01
1.650750496331321239e+09, -2.489999999999999858e+01
1.650750497208596230e+09, -2.489999999999999858e+01
1.650750498087527514e+09, -2.500000000000000000e+01
1.650750498964847565e+09, -2.500000000000000000e+01
1.650750499843762159e+09, -2.510000000000000142e+01
1.650750500721117258e+09, -2.510000000000000142e+01
1.650750501598245859e+09, -2.510000000000000142e+01
1.650750502475694895e+09, -2.519999999999999929e+01
1.650750503352911949e+09, -2.519999999999999929e+01
1.650750504229851484e+09, -2.530000000000000071e+01
1.650750505106958389e+09, -2.530000000000000071e+01
1.650750505985738516e+09, -2.539999999999999858e+01
1.650750506864338160e+09, -2.539999999999999858e+01
1.650750507743137598e+09, -2.550000000000000000e+01
1.650750508621455193e+09, -2.550000000000000000e+01
1.650750509500199080e+09, -2.560000000000000142e+01
1.650750510377474785e+09, -2.560000000000000142e+01
1.650750511256533146e+09, -2.560000000000000142e+01
1.650750512135465622e+09, -2.569999999999999929e+01
1.650750513014133453e+09, -2.580000000000000071e+01
1.650750513892958879e+09, -2.580000000000000071e+01
1.650750514771705389e+09, -2.580000000000000071e+01
1.650750515650311708e+09, -2.589999999999999858e+01
1.650750516529125214e+09, -2.589999999999999858e+01
1.650750517407687426e+09, -2.600000000000000000e+01
1.650750518286649942e+09, -2.600000000000000000e+01
1.650750519164994240e+09, -2.600000000000000000e+01
1.650750520710608482e+09, -2.600000000000000000e+01
1.650750521588013887e+09, -2.610000000000000142e+01
1.650750522465863943e+09, -2.610000000000000142e+01
1.650750523344699860e+09, -2.619999999999999929e+01
1.650750524223419905e+09, -2.630000000000000071e+01
1.650750525102130890e+09, -2.630000000000000071e+01
1.650750525981806040e+09, -2.630000000000000071e+01
1.650750526859266520e+09, -2.639999999999999858e+01
1.650750527736545086e+09, -2.639999999999999858e+01
1.650750528613844156e+09, -2.650000000000000000e+01
1.650750529492502928e+09, -2.650000000000000000e+01
1.650750530371196508e+09, -2.660000000000000142e+01
1.650750531250331402e+09, -2.660000000000000142e+01
1.650750532127563715e+09, -2.660000000000000142e+01
1.650750533004800558e+09, -2.669999999999999929e+01
1.650750533882341623e+09, -2.669999999999999929e+01
1.650750534759897232e+09, -2.669999999999999929e+01
1.650750535639081478e+09, -2.680000000000000071e+01
1.650750536518236399e+09, -2.680000000000000071e+01
1.650750537396878958e+09, -2.680000000000000071e+01
1.650750538275119543e+09, -2.689999999999999858e+01
1.650750539152376652e+09, -2.689999999999999858e+01
1.650750540029588938e+09, -2.689999999999999858e+01
1.650750540907064438e+09, -2.700000000000000000e+01
1.650750541784263611e+09, -2.700000000000000000e+01
1.650750542661751986e+09, -2.700000000000000000e+01
1.650750543538941145e+09, -2.710000000000000142e+01
1.650750544416150093e+09, -2.710000000000000142e+01
1.650750545293360233e+09, -2.719999999999999929e+01
1.650750546170698643e+09, -2.719999999999999929e+01
1.650750547047762871e+09, -2.719999999999999929e+01
1.650750547925333977e+09, -2.719999999999999929e+01
1.650750548803240299e+09, -2.730000000000000071e+01
1.650750549681228638e+09, -2.730000000000000071e+01
1.650750550559370756e+09, -2.730000000000000071e+01
1.650750551437888145e+09, -2.739999999999999858e+01
1.650750552316418886e+09, -2.739999999999999858e+01
1.650750553194861650e+09, -2.739999999999999858e+01
1.650750554073416710e+09, -2.750000000000000000e+01
1.650750554952166319e+09, -2.750000000000000000e+01
1.650750555831162930e+09, -2.750000000000000000e+01
1.650750556709641218e+09, -2.750000000000000000e+01
1.650750557588361979e+09, -2.760000000000000142e+01
1.650750558466998339e+09, -2.760000000000000142e+01
1.650750559345222473e+09, -2.760000000000000142e+01
1.650750560223644257e+09, -2.769999999999999929e+01
1.650750561101353884e+09, -2.769999999999999929e+01
1.650750561982077360e+09, -2.769999999999999929e+01
1.650750562861013412e+09, -2.780000000000000071e+01
1.650750563738215923e+09, -2.780000000000000071e+01
1.650750564615798473e+09, -2.780000000000000071e+01
1.650750565493629456e+09, -2.780000000000000071e+01
1.650750566370978355e+09, -2.789999999999999858e+01
1.650750567248595476e+09, -2.789999999999999858e+01
1.650750568127262831e+09, -2.789999999999999858e+01
1.650750569005973101e+09, -2.789999999999999858e+01
1.650750569885159254e+09, -2.800000000000000000e+01
1.650750570763201475e+09, -2.800000000000000000e+01
1.650750571641659975e+09, -2.800000000000000000e+01
1.650750572519728184e+09, -2.810000000000000142e+01
1.650750573397477150e+09, -2.810000000000000142e+01
1.650750574276008844e+09, -2.810000000000000142e+01
1.650750575154599428e+09, -2.819999999999999929e+01
1.650750576033203363e+09, -2.819999999999999929e+01
1.650750576911922932e+09, -2.819999999999999929e+01
1.650750577790196180e+09, -2.819999999999999929e+01
1.650750578668761253e+09, -2.819999999999999929e+01
1.650750579546801090e+09, -2.830000000000000071e+01
1.650750580423951864e+09, -2.830000000000000071e+01
1.650750581301457882e+09, -2.830000000000000071e+01
1.650750582178800344e+09, -2.839999999999999858e+01
1.650750583056045294e+09, -2.839999999999999858e+01
1.650750583933302164e+09, -2.839999999999999858e+01
1.650750584810544729e+09, -2.839999999999999858e+01
1.650750585687831640e+09, -2.850000000000000000e+01
1.650750586565317631e+09, -2.850000000000000000e+01
1.650750587442488670e+09, -2.850000000000000000e+01
1.650750588320838213e+09, -2.850000000000000000e+01
1.650750589199508905e+09, -2.860000000000000142e+01
1.650750590078444719e+09, -2.860000000000000142e+01
1.650750590957062721e+09, -2.860000000000000142e+01
1.650750591835477591e+09, -2.860000000000000142e+01
1.650750592713378191e+09, -2.869999999999999929e+01
1.650750593592099428e+09, -2.869999999999999929e+01
1.650750594470921040e+09, -2.869999999999999929e+01
1.650750595348333359e+09, -2.869999999999999929e+01
1.650750596225547552e+09, -2.880000000000000071e+01
1.650750597102574110e+09, -2.880000000000000071e+01
1.650750597980007172e+09, -2.880000000000000071e+01
1.650750598857580185e+09, -2.880000000000000071e+01
1.650750599736561060e+09, -2.880000000000000071e+01
1.650750600615173578e+09, -2.889999999999999858e+01
1.650750601494019270e+09, -2.889999999999999858e+01
1.650750602371276379e+09, -2.889999999999999858e+01
1.650750603248406887e+09, -2.889999999999999858e+01
1.650750604795353889e+09, -2.900000000000000000e+01
1.650750605672818661e+09, -2.900000000000000000e+01
1.650750606550039530e+09, -2.900000000000000000e+01
1.650750607427342653e+09, -2.900000000000000000e+01
1.650750608305477858e+09, -2.910000000000000142e+01
1.650750609182754993e+09, -2.910000000000000142e+01
1.650750610059984922e+09, -2.910000000000000142e+01
1.650750610938155174e+09, -2.910000000000000142e+01
1.650750611815962315e+09, -2.910000000000000142e+01
1.650750612693596601e+09, -2.919999999999999929e+01
1.650750613570920706e+09, -2.919999999999999929e+01
1.650750614448266745e+09, -2.919999999999999929e+01
1.650750615327202797e+09, -2.919999999999999929e+01
1.650750616205929279e+09, -2.919999999999999929e+01
1.650750617085469246e+09, -2.930000000000000071e+01
1.650750617963404179e+09, -2.930000000000000071e+01
1.650750618840876579e+09, -2.930000000000000071e+01
1.650750619718292236e+09, -2.930000000000000071e+01
1.650750620595424652e+09, -2.930000000000000071e+01
1.650750621472911358e+09, -2.939999999999999858e+01
1.650750622350137711e+09, -2.939999999999999858e+01
1.650750623227546453e+09, -2.939999999999999858e+01
1.650750624104710817e+09, -2.939999999999999858e+01
1.650750624981855631e+09, -2.939999999999999858e+01
1.650750625859386683e+09, -2.950000000000000000e+01
1.650750626737577915e+09, -2.950000000000000000e+01
1.650750627616685629e+09, -2.950000000000000000e+01
1.650750628494054317e+09, -2.950000000000000000e+01
1.650750629371679068e+09, -2.950000000000000000e+01
1.650750630249258757e+09, -2.950000000000000000e+01
1.650750631128050089e+09, -2.950000000000000000e+01
1.650750632006680489e+09, -2.950000000000000000e+01
1.650750632885594845e+09, -2.960000000000000142e+01
1.650750633764088154e+09, -2.960000000000000142e+01
1.650750634641247749e+09, -2.960000000000000142e+01
1.650750635518431425e+09, -2.960000000000000142e+01
1.650750636395637751e+09, -2.960000000000000142e+01
1.650750637273109674e+09, -2.969999999999999929e+01
1.650750638150226593e+09, -2.969999999999999929e+01
1.650750639029088736e+09, -2.969999999999999929e+01
1.650750639907824278e+09, -2.969999999999999929e+01
1.650750640787203074e+09, -2.969999999999999929e+01
1.650750641666036129e+09, -2.980000000000000071e+01
1.650750642544703722e+09, -2.980000000000000071e+01
1.650750643423592329e+09, -2.980000000000000071e+01
1.650750644301765680e+09, -2.980000000000000071e+01
1.650750645178936005e+09, -2.980000000000000071e+01
1.650750646056166887e+09, -2.980000000000000071e+01
1.650750646934856892e+09, -2.989999999999999858e+01
1.650750647813589573e+09, -2.989999999999999858e+01
1.650750648692405701e+09, -2.989999999999999858e+01
1.650750649571243286e+09, -2.989999999999999858e+01
1.650750650449795246e+09, -3.000000000000000000e+01
1.650750651328508854e+09, -3.000000000000000000e+01
1.650750652206487656e+09, -3.000000000000000000e+01
1.650750653083542347e+09, -3.000000000000000000e+01
1.650750653960628033e+09, -3.000000000000000000e+01
1.650750654837811947e+09, -3.000000000000000000e+01
1.650750655714908123e+09, -3.000000000000000000e+01
1.650750656592159986e+09, -3.000000000000000000e+01
1.650750657469551563e+09, -3.010000000000000142e+01
1.650750658346792936e+09, -3.010000000000000142e+01
1.650750659224153280e+09, -3.010000000000000142e+01
1.650750660102881193e+09, -3.010000000000000142e+01
1.650750660981559753e+09, -3.010000000000000142e+01
1.650750661860392094e+09, -3.010000000000000142e+01
1.650750662739067793e+09, -3.010000000000000142e+01
1.650750663618117809e+09, -3.019999999999999929e+01
1.650750664496954918e+09, -3.019999999999999929e+01
1.650750665375367403e+09, -3.019999999999999929e+01
1.650750666254124641e+09, -3.019999999999999929e+01
1.650750667132752895e+09, -3.019999999999999929e+01
1.650750668011500835e+09, -3.019999999999999929e+01
1.650750668889896870e+09, -3.019999999999999929e+01
1.650750669768356562e+09, -3.030000000000000071e+01
1.650750670646882772e+09, -3.030000000000000071e+01
1.650750671524418116e+09, -3.030000000000000071e+01
1.650750672401437044e+09, -3.030000000000000071e+01
1.650750673278580189e+09, -3.039999999999999858e+01
1.650750674155943394e+09, -3.039999999999999858e+01
1.650750675033029318e+09, -3.039999999999999858e+01
1.650750675910539865e+09, -3.039999999999999858e+01
1.650750676787888050e+09, -3.039999999999999858e+01
1.650750677665052176e+09, -3.039999999999999858e+01
1.650750678542234421e+09, -3.039999999999999858e+01
1.650750679419598818e+09, -3.039999999999999858e+01
1.650750680296817780e+09, -3.039999999999999858e+01
1.650750681174323797e+09, -3.050000000000000000e+01
1.650750682051503658e+09, -3.050000000000000000e+01
1.650750682928762913e+09, -3.050000000000000000e+01
1.650750683806115627e+09, -3.050000000000000000e+01
1.650750684683408737e+09, -3.050000000000000000e+01
1.650750685560471535e+09, -3.050000000000000000e+01
1.650750686439632893e+09, -3.060000000000000142e+01
